"Name","Date","DataSet","region","site","reef name","reef area","understory","Height (cm)","Latitude","Longitude","Depth","Camera","Photographer","Water quality","Strobes","Framing gear used","White balance card","Comments","Row","Column","Label","Annotator","Date annotated","Machine suggestion 1","Machine confidence 1","Machine suggestion 2","Machine confidence 2","Machine suggestion 3","Machine confidence 3","Machine suggestion 4","Machine confidence 4","Machine suggestion 5","Machine confidence 5"
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1342,1088,"FILA","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1342,1330,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1342,1572,"BHE","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1342,1814,"BHE","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1342,2056,"Datil","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1342,2298,"L.fragile","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1586,120,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1586,362,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1586,604,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1586,846,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1586,1088,"BHE","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1586,1330,"MAENRC","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1586,1572,"SC","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1586,1814,"SC","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1586,2056,"FILA","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1586,2298,"MAENRC","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,120,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,362,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,604,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,846,"ASUC","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,1088,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,1330,"Datil","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,1572,"SC","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,1814,"FILA","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,2056,"MASR","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",1830,2298,"A.aspersa","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,120,"FILA","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,362,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,604,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,846,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,1088,"MASR","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,1330,"MASR","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,1572,"FILA","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,1814,"SC","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,2056,"MASR","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2074,2298,"A.aspersa","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,120,"FILA","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,362,"SC","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,604,"SC","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,846,"C.carnea","Imported",2023-08-11 00:24:56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,1088,"C.carnea","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,1330,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,1572,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,1814,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,2056,"ULVA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0571_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59091737,-64.30973288,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",2319,2298,"A.aspersa","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,120,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,362,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,604,"D.dichotom","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,846,"D.dichotom","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,1088,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,1330,"CNHYD","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,1572,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,1814,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,2056,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",121,2298,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,120,"C.carnea","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,362,"D.dichotom","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,604,"D.dichotom","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,846,"MAENRC","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,1088,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,1330,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,1572,"ASUC","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,1814,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,2056,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",365,2298,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,120,"C.carnea","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,362,"C.carnea","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,604,"C.carnea","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,846,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,1088,"MAENRC","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,1330,"C.carnea","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,1572,"MAENRC","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,1814,"U.pinnatif","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,2056,"Terebellid","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",609,2298,"FILA","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"IMG_0572_C2.jpg",2019-09-18,"T1","GolfoNuevo","Bahia Piramides","Derby","vertical","no",45,-42.59088049,-64.30982133,"medium","Canon EOS REBEL SL1","Gonzalo Bravo","good","two","25x25cm","yes","Capitulo 2",853,120,"C.carnea","Imported",2023-08-11 00:24:57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
